,ts,contract_address,evt_tx_hash,evt_index,evt_block_time,evt_block_number,amount0,amount1,sender
88,2024-03-29 21:49:03,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xcc7516dad00483d77b25300577218eb2f227a510dee3462712d7749d2262e4e3,9,2024-03-29 21:49:03.000 UTC,195568031.0,860627864868811,3000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
89,2024-03-29 23:43:25,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x690faabf3ebbffab690628befbdbfb469dd455cb33a67d576afe3fc56c735cc2,6,2024-03-29 23:43:25.000 UTC,195595247.0,899999975443362,3165514,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
90,2024-03-30 01:08:44,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xab96c048d445a7ee42eacdc83af4404b25b6f93a63f1d439c9197ccd7cbc75d8,5,2024-03-30 01:08:44.000 UTC,195615587.0,996588380685284,3505172,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
91,2024-03-30 01:18:57,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xeb5d608174bf7409d886be13981850aba1938c564a46ee746495aa96dfeacfea,6,2024-03-30 01:18:57.000 UTC,195618043.0,9999797424229,35171,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
92,2024-03-30 02:29:32,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x1acb2cd10636a7fb5c0d5c669e847eec009b5f77f4884196043646268c274fcb,8,2024-03-30 02:29:32.000 UTC,195634959.0,2843193945076,10000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
93,2024-03-30 02:30:11,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xe16f5a84b4e08fb7f3800d925e2c38c4a5d0ee2b3538ebb378511429cda17c4e,5,2024-03-30 02:30:11.000 UTC,195635117.0,2843193945076,10000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
94,2024-03-30 02:31:38,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x33bb7f4b4eae48ba49c26bcaa029d43116107257bfe0fccc21ca7a0826981936,7,2024-03-30 02:31:38.000 UTC,195635459.0,2843193945076,10000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
95,2024-03-30 02:33:02,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x9d11eafba147965db4820e1c0eaec80c0cc1a13af4423c6bf464e54e0fc4afa1,14,2024-03-30 02:33:02.000 UTC,195635793.0,284319394507,1000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
96,2024-03-30 04:09:34,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xa8ea61a9cf5e711c5ab6193e7a1b66aec6e277b2a79efc964c54450e4316be63,17,2024-03-30 04:09:34.000 UTC,195658948.0,28587983983088,100000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
97,2024-03-30 05:01:56,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xf91108b6f3c00722cdf3373fbccdcc6ee11315d5060ccb67efc0b626da7b49cf,13,2024-03-30 05:01:56.000 UTC,195671489.0,284965946158548,1000001,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
98,2024-03-30 06:19:12,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xdd1a99f690eb7449e685320c45f26051a0fb1988e393f78a4aff15258c8add87,22,2024-03-30 06:19:12.000 UTC,195690016.0,285105645406947,1000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
99,2024-03-30 07:43:10,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x2b6465b32db293b1a39e49e9f48c497c079cc364b30c51b7f2fc27119e54ada3,14,2024-03-30 07:43:10.000 UTC,195710163.0,855666322672529,3000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
100,2024-03-30 08:01:32,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xbeaec3e4fcc8a180058b8c5edeafa756229823c487e34643e638780d99bad0fa,19,2024-03-30 08:01:32.000 UTC,195714540.0,996321892757604,3493144,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
101,2024-03-30 08:06:19,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xfe7165e312e2e6076ccdfe41d5876ebcf468b6089e872a5b5f92212873593c85,28,2024-03-30 08:06:19.000 UTC,195715679.0,570444214056626,2000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
102,2024-03-30 10:09:34,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x7cc79b11852a72124031384efadac538d7d52dbca6e7dd29d51475c4e991af0a,6,2024-03-30 10:09:34.000 UTC,195745208.0,3062084311423650,10748096,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
103,2024-03-30 12:20:50,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x5f5bd7c17af748fecfce645dceedf72623f91b3247aab947ae501671002a8cf1,5,2024-03-30 12:20:50.000 UTC,195776686.0,99904483265440,355214,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
104,2024-03-30 19:07:04,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x4dca11bb1f552852363b4d3758b52119ec44373c5605c540199e40af28597c23,6,2024-03-30 19:07:04.000 UTC,195874076.0,285364420199,1000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
105,2024-03-30 20:22:20,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x265d2bf704e76d556cde2e8a0eea000a209d178fb627ac97bafe09be50e01172,11,2024-03-30 20:22:20.000 UTC,195892074.0,570168661698073,2000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
106,2024-03-30 20:36:45,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x55f79cb81e059fe535b6883903610b9cbf691eeb3a3ae60e6aeead2c04884bbf,5,2024-03-30 20:36:45.000 UTC,195895514.0,9991519082428947,35045319,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
107,2024-03-31 00:31:19,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xbf3c8e13de4d96b23ca0ff6693c6b9f601950b237cfdddfb6423f47fcdd82999,6,2024-03-31 00:31:19.000 UTC,195951317.0,285032371309624,999909,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
108,2024-03-31 02:36:36,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xd05e4556c1ebfa1eee9d6f3a3da7756995a3152300026c7d0bfd14adc8b5e421,5,2024-03-31 02:36:36.000 UTC,195981074.0,9999853059675,35271,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
109,2024-03-31 04:30:12,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x62ee021e6da3140276b78f8b6ae0e0b39a3b5d002fea425041c28e01befa9b0e,5,2024-03-31 04:30:12.000 UTC,196008210.0,9975848510276,35289,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
110,2024-03-31 05:26:24,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x922ff6a79949c165000b3040d74a050f8c0fbed18e438526750721b45e3f43ee,14,2024-03-31 05:26:24.000 UTC,196021643.0,1400253373411096,5000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
111,2024-03-31 09:22:29,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xb727a7a6419b23d081e59b82c033dbd0557b8f240876fb161388551c29f88a55,5,2024-03-31 09:22:29.000 UTC,196078190.0,996918009990212,3608560,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
112,2024-03-31 11:22:51,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x48cc58fc291908ed4d8c3721d655235863ce0c0c10083f80c005f81de2b75a35,40,2024-03-31 11:22:51.000 UTC,196107030.0,138461007705802,500000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
113,2024-03-31 11:55:32,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x141944524905cc844c74664556abbdba8ac9bb2cb9f045893e11ca24f481fa55,5,2024-03-31 11:55:32.000 UTC,196114852.0,2999999923115042,10814513,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
114,2024-03-31 13:55:00,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x30bf40c0e445c747bbb63021c28a7e2fb5615c5874425840df4c089bf604fb5e,14,2024-03-31 13:55:00.000 UTC,196143466.0,302514185782018,1095254,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
115,2024-03-31 14:16:42,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x0ceb4e264e3023cf9a56dfe005a72afd3e31d93d8288259d7b309ee58250677c,5,2024-03-31 14:16:42.000 UTC,196148672.0,99812616046414,361632,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
116,2024-03-31 16:26:15,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x2519038d7b95da5115de56e66fd3b6ca8059d97c46a34c0fae5f58db75d28ea4,9,2024-03-31 16:26:15.000 UTC,196179769.0,69999981276257,253869,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
117,2024-03-31 17:24:19,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x3cefac46800b05c4d377a82b4e0d593e7fe827027f039743bbb202723d7456c7,44,2024-03-31 17:24:19.000 UTC,196193696.0,275721038763077,1000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
118,2024-03-31 17:35:30,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xdb5be670486d163c0e95e4d658887c03d8aef5f8ca22fcae36735a3e5bd42c01,5,2024-03-31 17:35:30.000 UTC,196196390.0,275721038763077,1000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
119,2024-03-31 23:02:20,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xa9776386a1515865b620be588e9a94ea6048d0d6d53a0ae4ed00d286a452873a,255,2024-03-31 23:02:20.000 UTC,196274673.0,2994519201940358,10870915,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
120,2024-04-01 02:00:55,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x48ec64e02f08f2806fe52d030a2f2d1fa39411e8bb58e04363577606020d6535,5,2024-04-01 02:00:55.000 UTC,196317167.0,398255416970802,1440946,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
121,2024-04-01 02:36:43,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xc195792080b3b0c758a4ef2321a525634813f410e15f620130813b6ba5025c5a,9,2024-04-01 02:36:43.000 UTC,196325687.0,481747903694481,1743034,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
122,2024-04-01 04:17:48,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x86ff74bca8ca543880fa079aea5650e11a53769326e612b6e3d26d4eb7474984,5,2024-04-01 04:17:48.000 UTC,196349746.0,99999938734735,361718,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
123,2024-04-01 07:25:50,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x0deaa39954f64a3bb9b09d6b40ccbd0157125e0a7cd4bd67b228954464a7d7d6,19,2024-04-01 07:25:50.000 UTC,196394539.0,9999860046649,35545,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
124,2024-04-01 11:24:05,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xcea91cb8c0f5dda249cae31cd0aa16758e79408235c338525228db30ae18490d,5,2024-04-01 11:24:05.000 UTC,196451363.0,281003323402571,1000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
125,2024-04-01 13:42:30,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x1f2da0f374d2ec308097479696a6cffab696bb5f25777d8ae6b16da1cb02456d,33,2024-04-01 13:42:30.000 UTC,196484455.0,1498604322532995,5341736,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
126,2024-04-01 13:57:06,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xe0c7cf556174a41a26c62e12dad1dc85e4d62959b86cb24c742ac4ced98f357e,48,2024-04-01 13:57:06.000 UTC,196487949.0,140402012480967,500000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
127,2024-04-01 15:43:26,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x496c42b0ac304c4f5e8e2f5dfd0ee13fb76f2a1e68c924391171c9041d01b484,8,2024-04-01 15:43:26.000 UTC,196513362.0,1433428667937730,4990724,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
128,2024-04-01 15:49:48,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xb0cb3dc4985052825b522eea7dcd285008b932553dee05b2a8adb4734db7c4bd,5,2024-04-01 15:49:48.000 UTC,196514887.0,287176091834001,1000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
129,2024-04-01 20:08:22,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xdeeb8302057f4af1fc9ce880f1c52c59596f0f3177c06f136ffef3a8c811fb60,24,2024-04-01 20:08:22.000 UTC,196576589.0,9999928491379,34729,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
130,2024-04-01 20:17:24,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x29bb0d4e72d64b1be04b07924077194f024ab544b9830eee08d547389fde6c87,5,2024-04-01 20:17:24.000 UTC,196578733.0,999705526304688,3472545,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
131,2024-04-02 01:23:01,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xeff94901f3285be66b8fef714447dcd410582b8109d2512e12a7323b22e6fc23,16,2024-04-02 01:23:01.000 UTC,196651350.0,383179853756064,1337529,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
132,2024-04-02 08:17:55,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xd5298402bc8664ad730432cabf3ecf8e2c9c105f13f17f338e25111b8c22cd87,5,2024-04-02 08:17:55.000 UTC,196750533.0,861948602622441,2912348,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
133,2024-04-02 12:19:46,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xe8b7907758062339df46e14df896ae53f5a76835fddb3b2f10ce8e61da9fa625,5,2024-04-02 12:19:46.000 UTC,196808453.0,907240626462609,3000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
134,2024-04-02 19:27:11,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x1f68087bcbfc6811344db1842fe277495477cb9affc0be84726f38cd241a325c,10,2024-04-02 19:27:11.000 UTC,196910377.0,613275679708279,2000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
135,2024-04-02 20:20:25,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xc45288698aa2d0e209add57f8d237e5068450743051cb90aaea7ddb45e435cb2,5,2024-04-02 20:20:25.000 UTC,196923085.0,15191587985152209,50000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
136,2024-04-03 02:04:17,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x3211475d5976ce48bcb0b576510894fc969cb844af0b3e504aab32e2711c38dc,14,2024-04-03 02:04:17.000 UTC,197004651.0,98600155806436,324300,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
137,2024-04-03 04:39:59,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x338d11317760b6fa6997fd27f9e9748e9cd29cd6f353a44a9313ac63216646fd,7,2024-04-03 04:39:59.000 UTC,197041743.0,299208782986622,992655,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
138,2024-04-03 08:59:33,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x4864c9860c98b870ee23732e55edf26e7aaa759b6f077f72a701dc982e25a7d8,8,2024-04-03 08:59:33.000 UTC,197103643.0,13438288094228202,45000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
139,2024-04-03 10:57:09,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x0f290809f823bb39b3469e5683f93ee37d3ed92a979f75d633d2ffb814237f9c,31,2024-04-03 10:57:09.000 UTC,197131588.0,99675341992547,331046,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
140,2024-04-03 11:26:06,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xe08ad99848cca99455f8a8e5516028e14050553e86ed88a7cae1a023dbfbcd91,23,2024-04-03 11:26:06.000 UTC,197138500.0,443739779799495,1471814,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
141,2024-04-03 16:37:35,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xd05d067ad7c630d767c29ac1dccc8bd1aa56e341d23dc9c7499511122efa03fa,12,2024-04-03 16:37:35.000 UTC,197212833.0,9994523266439,33490,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
142,2024-04-03 19:06:12,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x5c187c95b2094779a57215985d9210f26dabe8a75bedb97055674ddbcf503072,19,2024-04-03 19:06:12.000 UTC,197248253.0,450368568988,1502,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
143,2024-04-03 19:18:05,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x2ab86aede6a0c9f14eebb8096d18b28ad77f1f4d0c066dde327ac7bc4bf690f6,40,2024-04-03 19:18:05.000 UTC,197251085.0,15046946533976,50000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
144,2024-04-03 21:05:59,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x5dbe85296b6f8708c877fdf067d93b7aa029a4f7c9016c66c5d68b8c69f336a1,49,2024-04-03 21:05:59.000 UTC,197276815.0,308298811245374,1020370,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
145,2024-04-03 23:04:38,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x25339201eb7fa41203644b1436e67178c8a629182729869a6932ea3569144109,5,2024-04-03 23:04:38.000 UTC,197305025.0,30083345706,100,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
146,2024-04-04 01:48:06,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xb36fe89fb3b42951c9139d76f2f94eb11d2daa5103f8bcc67f87c461fe682816,11,2024-04-04 01:48:06.000 UTC,197343755.0,9999788776800,33263,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
147,2024-04-04 05:03:06,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xb34d9fbe26f52e390a4236b9de270e3233a36cbde9dfda1ddf510fbfacc86727,27,2024-04-04 05:03:06.000 UTC,197390399.0,99924269466812,327961,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
148,2024-04-04 05:36:07,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x376bf64d63734eae09bd80d7ac0ae04e60d6d2790ceac6e63403d5c79d3f39b6,8,2024-04-04 05:36:07.000 UTC,197398324.0,304653937932872,1000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
149,2024-04-04 05:50:18,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x0517ddca7cbcd060911dbbbb4e5e00dac52c4ba34616e545cb8756e12e7f316b,11,2024-04-04 05:50:18.000 UTC,197401723.0,1523269688287889,5000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
150,2024-04-04 06:40:52,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x659a067fee16e614efdc2fda9a9494dcf4a4161900bd3e5e45fa47e9d813de12,6,2024-04-04 06:40:52.000 UTC,197413787.0,49999999939847244,165144784,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
151,2024-04-04 09:35:22,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x030c6fea6c6ee92f294816d851e6f211750b845e8e26de36eb6ea03553a435f2,5,2024-04-04 09:35:22.000 UTC,197455552.0,999999995675496,3330673,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
152,2024-04-04 11:02:56,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x081779a063d82816eb79b10eb9804b68a6145c05dbbd6a8f71b2567500486262,9,2024-04-04 11:02:56.000 UTC,197476517.0,29891485169822,100000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
153,2024-04-04 11:31:24,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xe3ab1b8360092d5352d11d857af587f79a4298c2d7818b65b27202e8a6191fd8,5,2024-04-04 11:31:24.000 UTC,197483340.0,69461320846676,231923,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
154,2024-04-04 14:59:59,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x53e6766c0507aca48293a72145777533d9380fb7fd7d07b1e4fddf31795111c3,15,2024-04-04 14:59:59.000 UTC,197533372.0,29554038800996,100000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
155,2024-04-04 18:55:00,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x547a18975e0aa761574a4e75e0968498e9b7a411b1bd193649393521dd92abaa,15,2024-04-04 18:55:00.000 UTC,197589652.0,29430982845995,100000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
156,2024-04-04 19:04:56,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xb361cfe36914cfc8a1295dfa34606aaf7ae6fc6050796e22f33b53c204074121,5,2024-04-04 19:04:56.000 UTC,197592017.0,598374732903147,2023919,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
157,2024-04-05 00:03:03,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x84c6ee797cf1fb2bf0a857739fa316bf138c2ea230117d48ff741426278965b9,5,2024-04-05 00:03:03.000 UTC,197662852.0,2103178349925125,7000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
158,2024-04-05 02:36:28,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xd2f5c1051fa467a063f1b2b7bb07c92d33e32cadc3d486bb50e54acaad87771d,5,2024-04-05 02:36:28.000 UTC,197699225.0,303924226908252,1000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
159,2024-04-05 05:24:16,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xc8bed0efb07d7d190235b48d24698a36651d52e71194a064d68ef1996e4a791a,5,2024-04-05 05:24:16.000 UTC,197739332.0,309999936546369,1011172,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
160,2024-04-05 07:14:40,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x3c5706763bda56373ba88b12b419177569d52f9ca6693105239d62db37f3af00,29,2024-04-05 07:14:40.000 UTC,197765733.0,9999708896621,32775,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
161,2024-04-05 10:28:23,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xb9173b3286e1b74f6b9c5d5ac591930f1510f5d6df94383251a663e2f23ca987,5,2024-04-05 10:28:23.000 UTC,197812170.0,305924743380794,1000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
162,2024-04-05 10:39:28,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x29682b0aef408c3386658cd4607c3a0107d06db474630ce1f0115edf20588841,7,2024-04-05 10:39:28.000 UTC,197814830.0,799999831180387,2610819,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
163,2024-04-05 11:10:11,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xa4139c122e4f2b95c7cd1ed3f601ae011660b302e6fa0c919222184071828cb0,5,2024-04-05 11:10:11.000 UTC,197822194.0,498180477713759,1631197,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
164,2024-04-05 13:41:10,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x90815ce49891e9edfc489e3e3181fea3ff3efcdbcdc3176928fba500c9668259,52,2024-04-05 13:41:10.000 UTC,197858379.0,500998658504342,1630359,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
165,2024-04-05 13:53:35,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xa65c982a212577a619ec30ca0dfa60c054fa1cb49db8dca3ff7dadce4265f823,5,2024-04-05 13:53:35.000 UTC,197861316.0,19923875089220,65236,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
166,2024-04-05 18:23:28,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xe9c6823fc84b45a092a7f4adb43a96787bd865947313c476981989716ceed5b9,7,2024-04-05 18:23:28.000 UTC,197925827.0,1028113714310758,3412078,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
167,2024-04-05 19:52:59,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xa4adfe5f12118c7e0359e2e68bae8ecbf3d42a8671fbf43fee597df9eea6102e,5,2024-04-05 19:52:59.000 UTC,197947192.0,299854882756073,1000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
168,2024-04-05 21:59:39,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xf167fc8e2c821488376560d53666e3ebb4e0ab36bae71a50fa6e30c96162f112,5,2024-04-05 21:59:39.000 UTC,197977345.0,901092506004319,3000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
169,2024-04-06 00:11:51,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xbf08effc7d814ff809551ba0e70fe28dc05788cf62971741e41c15c6cef93405,6,2024-04-06 00:11:51.000 UTC,198008811.0,497737671138495,1654920,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
170,2024-04-06 00:25:53,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x553497c55313857c2f4f7f5d01d4650acbc745bdb634c257a92d3a137985832a,5,2024-04-06 00:25:53.000 UTC,198012142.0,1503811878226322,5000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
171,2024-04-06 00:50:58,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xb99ff399c42dfcc98a999a835c6eeaf8dfa02805ae3f054c2d47c30cddaac8c7,5,2024-04-06 00:50:58.000 UTC,198018089.0,1061547679609426849,3527194410,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
172,2024-04-06 01:26:44,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xdedb47e05acdaf423903008b13fed43561f2483988900d0bd6fda3fbd0e98586,7,2024-04-06 01:26:44.000 UTC,198026608.0,4999821231917,16613,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
173,2024-04-06 04:17:15,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x41e1105dc01b4467066284a9e0a2b60d9bdd68b8b6dd57aef8e2fa36b2b1c3ce,5,2024-04-06 04:17:15.000 UTC,198067227.0,7486258287746,24996,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
174,2024-04-06 04:23:47,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x7623646a405efec781fcac9fadf8877f7aff38ac239fea320e23705ac115dace,6,2024-04-06 04:23:47.000 UTC,198068785.0,299498251230065,1000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
175,2024-04-06 06:01:52,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xc77ad5d913566c32dc4ee1a1c82dbc4c5736c31259d27f27afd357a574d30832,7,2024-04-06 06:01:52.000 UTC,198092198.0,300241426780,1000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
