,ts,contract_address,evt_tx_hash,evt_index,evt_block_time,evt_block_number,amount0,amount1,sender
0,2024-03-01 04:00:06,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xab675da4e2bdbe54aaee3113766cc3ef746c71975aa62d131b2393def8fddc62,63,2024-03-01 04:00:06.000 UTC,185892873.0,788032529311025,2651255,0xc873fecbd354f5a56e00e710b90ef4201db2448d
1,2024-03-01 06:50:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xa9c641c35f0a5f47f58679b273fbfbadc7ee5d920503ce02125fd4b4f0d88b43,201,2024-03-01 06:50:02.000 UTC,185932077.0,380861276741029,1295964,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
2,2024-03-01 14:33:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x1531925143436c0d319e37c61d3b2f3b19001ae841ca33c1d0e95d570d96125a,45,2024-03-01 14:33:02.000 UTC,186041898.0,191037315386926,658806,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
3,2024-03-01 16:03:32,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xfdc615655f7cf48e03fd319f575a4893b5274ae208030785e939b1158a3cd253,60,2024-03-01 16:03:32.000 UTC,186063400.0,2966561811778,10077,0x317346ba5489998bf63b56cf47149497805a6ea9
4,2024-03-02 07:48:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x161076b1796b85ece6b128037fe00c95bd63208c158d269411717eb4bd2d9e1d,47,2024-03-02 07:48:02.000 UTC,186279937.0,453592142897392,1565286,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
5,2024-03-02 16:03:27,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x70efdeaad4e436d67bd903d52f0a170ea99100891a9090d2b833367f3eaaddf8,54,2024-03-02 16:03:27.000 UTC,186396239.0,3048799416669,10456,0x317346ba5489998bf63b56cf47149497805a6ea9
6,2024-03-02 20:14:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x95a81149f7631530d97b92fce24e06b6f10c95be7f44b32b972060f9096bf7f8,40,2024-03-02 20:14:02.000 UTC,186453508.0,354783513801783,1219327,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
7,2024-03-03 05:46:29,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xb16b293608ae5eefd6f5402d97982c22376cf035605e87ae4dfca9d67625f408,101,2024-03-03 05:46:29.000 UTC,186583714.0,188111405622312,645253,0xc873fecbd354f5a56e00e710b90ef4201db2448d
8,2024-03-03 16:03:49,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x7e0d91446c5e4c5ea4d7dba8b6c1dcf11e47aadfeeaacbcb356e7723e3bb82bd,57,2024-03-03 16:03:49.000 UTC,186730515.0,2954119978815,10102,0x317346ba5489998bf63b56cf47149497805a6ea9
9,2024-03-03 17:49:01,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x4d4871379fb020e0e745dbf49b88811e8e5ae4a749088225fafb9d7db374a5e6,40,2024-03-03 17:49:01.000 UTC,186755009.0,554033202439795,1927471,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
10,2024-03-03 23:29:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x910858484238a0e4edde01d914b5b8efed2dcc728f821656c9b97a9e55d5dd95,49,2024-03-03 23:29:02.000 UTC,186829797.0,145892633146545,508648,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
11,2024-03-04 04:00:06,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x93f2b8e12ff3f0c752c85fe5c4a4a11a3f3e3f46a127ef5443ea34a2e54f5e1b,70,2024-03-04 04:00:06.000 UTC,186889274.0,1079633522523699,3757771,0xc873fecbd354f5a56e00e710b90ef4201db2448d
12,2024-03-04 06:23:01,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x27443548d3ebb3b5c3e80a68000b1ea660b55ee554da31b2a2b2a31ec7b1aee0,40,2024-03-04 06:23:01.000 UTC,186920379.0,179015113470025,621815,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
13,2024-03-04 14:00:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xe2be53a43fc7e96a298f0c37dfdf647a7fcd79262c2fa7ebede47a6e3837b5fd,40,2024-03-04 14:00:02.000 UTC,187026921.0,195033074194985,684468,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
14,2024-03-04 15:12:58,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x157e4296ccdc86b37ea0f290b1a546d7b5ba0605a9c2f1ab08449464ca9a4671,89,2024-03-04 15:12:58.000 UTC,187043977.0,71139227308922100,252569107,0x317346ba5489998bf63b56cf47149497805a6ea9
15,2024-03-05 05:48:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xc655fcd84e3d35bcea9924c66ccf1a06f261cfa60f9f36f05a5188c964f0b168,40,2024-03-05 05:48:02.000 UTC,187241578.0,392616611089087,1461040,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
16,2024-03-05 06:10:45,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x1c65fa025139c0767e0df91875bc0adbbb0c926b7ab90d7f69a2d199cb23eb03,45,2024-03-05 06:10:45.000 UTC,187246827.0,134746532759489,500000,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
17,2024-03-05 10:47:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x9fe102e617be8f641f530f4f21feed1ce63a933b84fac737dda8514ae4a47802,40,2024-03-05 10:47:02.000 UTC,187311565.0,124326860478172,463967,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
18,2024-03-05 16:00:06,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xa37501cea5ff1ad50ff5c0fa02c0c9448e81896cbe743cc7b3bd806927a24031,61,2024-03-05 16:00:06.000 UTC,187386076.0,466750162755136,1772949,0xc873fecbd354f5a56e00e710b90ef4201db2448d
19,2024-03-05 16:03:45,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xc99ff9d5f40279760416b1992eb255c02ceb5d61bae5e098fd647af83ef36e36,123,2024-03-05 16:03:45.000 UTC,187386971.0,2737129434291,10370,0x317346ba5489998bf63b56cf47149497805a6ea9
20,2024-03-05 21:04:01,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xac08dfa3a38ac08a90a1d118cb805f24c4ed58fd3e445f1018704b8f93907002,40,2024-03-05 21:04:01.000 UTC,187456716.0,246338403269038,842526,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
21,2024-03-06 05:09:40,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xad61f2ca0bbeaf1d80e7cd9ad2e45d14ff7def89c8f5b4f18b27e8b87a9ef03c,44,2024-03-06 05:09:40.000 UTC,187566559.0,100591819909165531,368371309,0xc873fecbd354f5a56e00e710b90ef4201db2448d
22,2024-03-06 08:34:51,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x331117fcd41306799c3fc11d2f663e9fe79d38ac92d176447d7502b852fd9fbe,62,2024-03-06 08:34:51.000 UTC,187614699.0,65598271032600454,252653728,0x317346ba5489998bf63b56cf47149497805a6ea9
23,2024-03-06 09:10:16,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x4fc60aa5d3ae50397ce64d65442bc8ee632802251115e0f4c6704225a3320fbd,36,2024-03-06 09:10:16.000 UTC,187623091.0,93319556954663271,358610057,0xc873fecbd354f5a56e00e710b90ef4201db2448d
24,2024-03-06 10:18:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x32cb5add2f802e7a9c1926c3ded472f17e64bcb4d585fa1c927f94ff697971c3,40,2024-03-06 10:18:02.000 UTC,187639024.0,304601879474194,1164090,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
25,2024-03-06 14:26:08,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xf65b36efc69fda2a95022a2c5277b5be99a6a04783f0588d7fc34cf00ba56535,79,2024-03-06 14:26:08.000 UTC,187697582.0,94432737080276,363692,0xc873fecbd354f5a56e00e710b90ef4201db2448d
26,2024-03-06 16:00:07,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x2b55af0c0c7cfe74e9b0b81ac7e4e01b5997e27ff4b31f0ce1a94b083db94e76,103,2024-03-06 16:00:07.000 UTC,187719613.0,295267778982786,1121476,0xc873fecbd354f5a56e00e710b90ef4201db2448d
27,2024-03-06 16:03:44,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xf050c4a36e05c5fec46ac2ce6063e0944bdcd4b68859f0f321ab5f348207a6b1,60,2024-03-06 16:03:44.000 UTC,187720449.0,729479834357,2770,0x317346ba5489998bf63b56cf47149497805a6ea9
28,2024-03-06 23:00:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x2e0ea02a62d1af130ff68e135608f06fc3b413f2f52bbf9342e44bb9ed19eacf,78,2024-03-06 23:00:02.000 UTC,187813040.0,286508237422375,1100790,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
29,2024-03-07 10:09:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x7d7fe99ef4aab1a2dca3f258336dfea2fa0e0f158f718ddbabe5b37b1145ec94,41,2024-03-07 10:09:02.000 UTC,187965348.0,248586995598429,944665,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
30,2024-03-07 11:27:57,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xa45429648aaac256001f9a1e9767016f56786f95c250ea4a40730219ee4c8bed,45,2024-03-07 11:27:57.000 UTC,187983916.0,2555335489820300873,9680925571,0xc873fecbd354f5a56e00e710b90ef4201db2448d
31,2024-03-07 15:12:01,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x086107ac10576b0992c0e1db40e0ddaa54b5b44e308e0d4afb8fcb5d4e9b7f8f,41,2024-03-07 15:12:01.000 UTC,188036778.0,109976772548790,420561,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
32,2024-03-07 16:00:07,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xb97128c193076e3bce1ba3bac88b80e7b4900954db8f79021bcea25ef8b5c705,61,2024-03-07 16:00:07.000 UTC,188048002.0,302377728980665,1164153,0xc873fecbd354f5a56e00e710b90ef4201db2448d
33,2024-03-07 16:03:29,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x38967096cf7702c1ff346dc67d0e373f2e361ebc00d4bf4a67e9ff7f76510839,54,2024-03-07 16:03:29.000 UTC,188048810.0,2303838714490,8869,0x317346ba5489998bf63b56cf47149497805a6ea9
34,2024-03-07 22:01:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x37f972976f8ea591e60f540ffed20193b8e6f65474166c64928f73b8eab94f40,40,2024-03-07 22:01:02.000 UTC,188129712.0,74964924586655,291490,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
35,2024-03-08 04:00:10,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xcc9e04fba7dc30f6ab4d381a4cfe229875925e4a805837398d2861d65b7bf7f4,64,2024-03-08 04:00:10.000 UTC,188210236.0,202227546742809,792204,0xc873fecbd354f5a56e00e710b90ef4201db2448d
36,2024-03-08 12:00:48,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x45ea8211241559d715e7be4d3734b6d7b64706bfbdfcf393fb7ada78d62b1610,46,2024-03-08 12:00:48.000 UTC,188320968.0,162777532491099586,642846984,0xc873fecbd354f5a56e00e710b90ef4201db2448d
37,2024-03-08 12:51:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x11bef9deb6f2d9f82484fe7a9f43dffe991248bbb53807cb4279cb69d333a9f7,40,2024-03-08 12:51:02.000 UTC,188332649.0,154617730104075,612560,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
38,2024-03-08 16:03:37,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xfe394f5d4a7a2265e4f21dcd8fc06dad8d2288b4262c22e9e92d276ac56c0967,60,2024-03-08 16:03:37.000 UTC,188378311.0,2443053250052,9483,0x317346ba5489998bf63b56cf47149497805a6ea9
39,2024-03-09 01:35:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x5c26472cc67921471e792eb7aebedede03d439d36d6be00a61f7a4c9bf0e0eb0,40,2024-03-09 01:35:02.000 UTC,188503936.0,92946304393050,364931,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
40,2024-03-09 10:31:00,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x9ae595928df72f14013239441d7a5a316e29ff7451223f694da7b58aa2317316,7,2024-03-09 10:31:00.000 UTC,188626119.0,255580262856719,1001994,0xc873fecbd354f5a56e00e710b90ef4201db2448d
41,2024-03-09 16:03:37,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xd429ebc7f42d2590889b42923a2a6c62405077a0e1f1a88315cc49de1a19b882,57,2024-03-09 16:03:37.000 UTC,188703302.0,2646490295675,10399,0x317346ba5489998bf63b56cf47149497805a6ea9
42,2024-03-09 16:34:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x08794de04b76e48ecef114147e66c18d5a831f0a0823c767d2b8233c2e69c19f,41,2024-03-09 16:34:02.000 UTC,188710279.0,101512362286713,398100,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
43,2024-03-10 02:57:41,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x8b387a6d650213df6a153b5c58a6e733ab52e9a96b02a689bfade3159255221d,50,2024-03-10 02:57:41.000 UTC,188839076.0,63644498489672376,251112846,0xc873fecbd354f5a56e00e710b90ef4201db2448d
44,2024-03-10 04:00:13,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xe8e3b28913750ec728835315766513c6d4162efc6de25a13ee3607a45f0e5a36,67,2024-03-10 04:00:13.000 UTC,188852713.0,602850126267577,2371181,0xc873fecbd354f5a56e00e710b90ef4201db2448d
45,2024-03-10 07:17:42,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x687f8fa427f7ae8c2bab4e8ddabdcdeb1d1c1e67ed8588b6715a42570739c7d1,126,2024-03-10 07:17:42.000 UTC,188895736.0,673735003096323,2684589,0xc873fecbd354f5a56e00e710b90ef4201db2448d
46,2024-03-10 11:18:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x2de2777becd9f8d894aab64e0b0827178d76d726d36347c2f9c501823b209f31,47,2024-03-10 11:18:02.000 UTC,188951580.0,124034967485123,490530,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
47,2024-03-10 15:57:18,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xcbdb34da5eda0cc179780b5919edd35b66524825e890f00badda7d89e6cbff5e,91,2024-03-10 15:57:18.000 UTC,189016942.0,156762448865912,610174,0xc873fecbd354f5a56e00e710b90ef4201db2448d
48,2024-03-10 16:03:32,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x004ebf90a8d548d3ab09ab0a1c3e59c5ba5d08a0da5793514d84fcd45da32524,67,2024-03-10 16:03:32.000 UTC,189018399.0,2613398180041,10172,0x317346ba5489998bf63b56cf47149497805a6ea9
49,2024-03-10 21:58:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xf00ecb586f1978805b214de90f438f6b96aee8f4d2d7bb584d0609b051b3eb86,40,2024-03-10 21:58:02.000 UTC,189095008.0,71261368633222,278763,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
50,2024-03-11 13:07:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xf9e9bc2c876d70931ec430bce81fc73b130632250725b2a5b718764969ed6aff,41,2024-03-11 13:07:02.000 UTC,189303049.0,149699373299981,608898,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
51,2024-03-11 14:42:59,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x68707c68087726542fc2a40286813d7ce7938dc6bb2ea38070c1ac2e9c5d4b3f,45,2024-03-11 14:42:59.000 UTC,189325619.0,12934785660093948,52280225,0xc873fecbd354f5a56e00e710b90ef4201db2448d
52,2024-03-11 16:03:35,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xd03ef352756e3a08d1c3f32654ec0c342d897d58164cdaf9e39258c013f4edcb,163,2024-03-11 16:03:35.000 UTC,189344362.0,3822174669721,15367,0x317346ba5489998bf63b56cf47149497805a6ea9
53,2024-03-12 02:38:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x2fbce225efa314d81b020d3b330e0f4cf53cc101f2c4f44639dbe4183a924f80,40,2024-03-12 02:38:02.000 UTC,189482492.0,187074248469316,762448,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
54,2024-03-12 07:13:46,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x6fe17ffc61031d961f5e83f1b919bd380b710193c0e6920e521ddf9e3f039521,46,2024-03-12 07:13:46.000 UTC,189544340.0,935011641792854885,3755718010,0xc873fecbd354f5a56e00e710b90ef4201db2448d
55,2024-03-12 16:00:06,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x320ec4a65d1f4e503cfc6003ec0bcc488bf90ed551762200c76f67e4fa035a71,77,2024-03-12 16:00:06.000 UTC,189668488.0,1096350753085660,4390007,0xc873fecbd354f5a56e00e710b90ef4201db2448d
56,2024-03-12 16:03:24,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x1ae8f85bbcb4c556eb3bf8849ad5554c38e5f437880c934dc4924cf0fc155fbd,60,2024-03-12 16:03:24.000 UTC,189669284.0,5377938770537,21506,0x317346ba5489998bf63b56cf47149497805a6ea9
57,2024-03-12 16:35:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x561428a146af69b70f161ea6d62a719b0770c4d2c11440417d998d4054ddba9a,89,2024-03-12 16:35:02.000 UTC,189676834.0,199147340145201,782721,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
58,2024-03-12 22:30:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x2da9b6decaba9bccb18f302cd1aafbef47556299248b2ce2039851d790252a8f,40,2024-03-12 22:30:02.000 UTC,189759205.0,83837804890995,332679,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
59,2024-03-13 03:36:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x53175c660598c6791da1e217f0371300b36a8ddd92271cc1ee04a67bb4e0866f,40,2024-03-13 03:36:02.000 UTC,189827799.0,71117270548136,288536,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
60,2024-03-13 13:41:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x2e28fa06a027af45ca282a8d35ba16f0a4a84908f860f11752464b89b6c3068f,51,2024-03-13 13:41:02.000 UTC,189968527.0,146203570839813,584757,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
61,2024-03-13 16:03:23,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x087bd55c0de893c70c0c1e0545144edb3ce2c0b1de78824e936129282d4a9e9f,54,2024-03-13 16:03:23.000 UTC,190002206.0,5457372822349,21560,0x317346ba5489998bf63b56cf47149497805a6ea9
62,2024-03-13 16:15:28,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x552a71c1f89d7a54348ea95eb70992729660b7aa8435a79035a53422fb5fef72,7,2024-03-13 16:15:28.000 UTC,190005037.0,10130472952998159,40015709,0xe458018ad4283c90fb7f5460e24c4016f81b8175
63,2024-03-13 16:33:00,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xbac89763b0dffec18522f18ac59accf74a1550e09c62630879cd6b9fed1da069,7,2024-03-13 16:33:00.000 UTC,190009159.0,10003527487518290,39748592,0xe458018ad4283c90fb7f5460e24c4016f81b8175
64,2024-03-13 19:17:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x5dd88babd84ce64b5a832cf91238be2c0ab267d2fd5f2d815e8ea8cd2f0d864b,40,2024-03-13 19:17:02.000 UTC,190046789.0,80309204523297,322326,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
65,2024-03-14 02:53:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xe4f2798cf42f733d306771c9b3bdbfd9c2c2194dca6b2c2fefecc694005dc70b,40,2024-03-14 02:53:02.000 UTC,190149257.0,107197357771492,430087,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
66,2024-03-14 07:22:56,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xb4ac06cb3526183c240e56da20e6c2b2fa74e5f6a563513bd42eed3c3baace98,7,2024-03-14 07:22:56.000 UTC,190211056.0,10314903898088457,41140411,0xe458018ad4283c90fb7f5460e24c4016f81b8175
67,2024-03-14 15:34:01,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xa03f96038ba5c6ebe12584e9e4eeaaeb65253b650a6c4d77f5de094fe66a4522,47,2024-03-14 15:34:01.000 UTC,190327053.0,182284023508799,703271,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
68,2024-03-14 16:03:38,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x50955a49268e42737c11340fd19fb83f5320cf21aaead4499840336868115496,63,2024-03-14 16:03:38.000 UTC,190334155.0,5397966384377,20876,0x317346ba5489998bf63b56cf47149497805a6ea9
69,2024-03-15 07:31:01,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x71cda08cd4dd721f2c09e88c3e356068128b1b60d2ede36aae2817f95a648705,55,2024-03-15 07:31:01.000 UTC,190555429.0,228955617026714,859253,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
70,2024-03-15 16:00:06,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x499aeae963f9d1866274dfbda63b847344cd9730c9d13b93f6664cce24c4a816,68,2024-03-15 16:00:06.000 UTC,190677098.0,1679749802260749,6212455,0xc873fecbd354f5a56e00e710b90ef4201db2448d
71,2024-03-15 16:03:56,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x4c7fa96b05a102af2e6fde65fcb346817f5f3572557c2af494340ccbe6c39d24,98,2024-03-15 16:03:56.000 UTC,190678020.0,5306186666182,19592,0x317346ba5489998bf63b56cf47149497805a6ea9
72,2024-03-16 00:51:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x838459f5bf86d94b300618f9b9a99e8adaee3cebd13cc54524dcb213999fda41,58,2024-03-16 00:51:02.000 UTC,190801705.0,243534748949855,920709,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
73,2024-03-16 13:37:01,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x385344797097d973c47ea693ea99cd3cd5e0a8e0efa0b747756fa2b6847c61c0,48,2024-03-16 13:37:01.000 UTC,190983815.0,184014363364745,677551,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
74,2024-03-16 16:03:28,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x88478817d46cf9ab745d6c2ca26762665e215ffa8917e6ead0626a4ac13b8c9d,81,2024-03-16 16:03:28.000 UTC,191018759.0,5259960828032,19296,0x317346ba5489998bf63b56cf47149497805a6ea9
75,2024-03-16 21:20:47,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x95e1f6644199752b6af49f2ec8c84f5db1c73a686131ea1882654163f232ea3f,69,2024-03-16 21:20:47.000 UTC,191094091.0,2606914603089591,9328426,0x317346ba5489998bf63b56cf47149497805a6ea9
76,2024-03-17 00:12:06,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xdbcb9dfa6593c99d7a19a3baec45c30267a9b46f1e36d715dc1dbceb34a39131,15,2024-03-17 00:12:06.000 UTC,191134056.0,63000000000000000,223695735,0xe458018ad4283c90fb7f5460e24c4016f81b8175
77,2024-03-17 03:44:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xed5f6161970981ae18b9e48bf741a8b338c864aaf6104aa3bd8d63981799322b,64,2024-03-17 03:44:02.000 UTC,191183899.0,200925282768687,717705,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
78,2024-03-17 04:31:41,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x1bce5e2f6bf05038ae7eee32651d607b135564b9d50dbb924eb785d8ae7d0237,8,2024-03-17 04:31:41.000 UTC,191194586.0,8322121176065866612,29658896382,0xe458018ad4283c90fb7f5460e24c4016f81b8175
79,2024-03-17 05:04:08,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x14f623a7061840b4d41d26bc0562df1e478d6e041ffe490e90e520aa742dfe9a,7,2024-03-17 05:04:08.000 UTC,191201806.0,2100000000000000000,7479129833,0xe458018ad4283c90fb7f5460e24c4016f81b8175
80,2024-03-17 09:30:45,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x2172221b83e72a0b8c2779d6e0b572c9074d273f381edb14cc4ae1793e7ca4b4,80,2024-03-17 09:30:45.000 UTC,191264711.0,526116441382429,1860496,0xc873fecbd354f5a56e00e710b90ef4201db2448d
81,2024-03-17 13:36:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xc35e18035831f04b8490d2ea4a275389c917c61e66c6acae5968a026441869b5,43,2024-03-17 13:36:02.000 UTC,191322986.0,108809279149347,389501,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
82,2024-03-17 16:00:06,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x02755d785f0fdd24f2e64dd7091fd3d1027b1afc690109b34fc2693e55a081f3,61,2024-03-17 16:00:06.000 UTC,191357411.0,1001544448493592,3636717,0xc873fecbd354f5a56e00e710b90ef4201db2448d
83,2024-03-17 16:04:06,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xf78bd47cd49cb0802cbc516eaca705b702048733ecd2f2152d3a6a8e1b8b237f,64,2024-03-17 16:04:06.000 UTC,191358371.0,4891796354861,17746,0x317346ba5489998bf63b56cf47149497805a6ea9
84,2024-03-17 21:56:13,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x299daf68943abc4c2c99ba7efd64b09865cd87dbb550e220d112a57d63867f4e,91,2024-03-17 21:56:13.000 UTC,191440797.0,327286320863138,1188345,0xc873fecbd354f5a56e00e710b90ef4201db2448d
85,2024-03-18 00:38:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xbe195f8f4ab6fe757eff3712fa14920c95da2f28c623049346b11325da8dfaca,67,2024-03-18 00:38:02.000 UTC,191478107.0,117314625915036,424433,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
86,2024-03-18 14:45:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x952a63f8c92594268ddece9f7eef1810de11e3ae3e04ee4243608c05933bb0f7,44,2024-03-18 14:45:02.000 UTC,191679543.0,156477077357526,551629,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
87,2024-03-18 16:04:18,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xf5ce58098553d60f53a15575a68d5a60b3a99e8d29e10884fed2563a8077a0e9,58,2024-03-18 16:04:18.000 UTC,191698524.0,4218975901174,14827,0x317346ba5489998bf63b56cf47149497805a6ea9
88,2024-03-19 02:16:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xdf24390d46d89f3d9e0ff84c72d0b5089be118b479c14a48259a1aa88e14f75b,164,2024-03-19 02:16:02.000 UTC,191843567.0,125906331064697,432223,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
89,2024-03-19 08:24:30,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xf5f3aabb1e2b015206dd9e4252bdcd27c220dde8039fc530babef6410286e97e,51,2024-03-19 08:24:30.000 UTC,191931270.0,2883137332145943,9548891,0x317346ba5489998bf63b56cf47149497805a6ea9
90,2024-03-19 14:35:02,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0xda327fb59c9c781c8588ccaf2e64d14b142e781f1b3e0a8a81a52ea48cd39b06,47,2024-03-19 14:35:02.000 UTC,192019961.0,137926498878510,446999,0x91308b8d5e2352c7953d88a55d1012d68bf1efd0
