,ts,contract_address,evt_tx_hash,evt_index,evt_block_time,evt_block_number,amount0,amount1,sender,to
74,2024-05-05 14:07:59,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xd7a91d182815da323596db2e4d1b0440daafc6bf4f43f73a22be6bd33cba8e53,501,2024-05-05 14:07:59.000 UTC,19804390.0,199285329,63489534466160834,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
75,2024-05-06 05:26:11,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x85c49d514b0e1fb1e8ed6288484023183bf61fc3a4c331fa9c1bc337eec18fcb,153,2024-05-06 05:26:11.000 UTC,19808951.0,972202925,309084624122746448,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
76,2024-05-06 07:08:35,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa8260f975c79dadaea438354585beabd71820c034283de320082d534ca1f268e,205,2024-05-06 07:08:35.000 UTC,19809458.0,166701557,52400768171932237,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
77,2024-05-06 22:15:23,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x07921244c3056bfef5c74fdc00e167740ab6e85d8b155143842aaee0a78805d8,166,2024-05-06 22:15:23.000 UTC,19813958.0,1300575811,422003202420579307,0xd291328a6c202c5b18dcb24f279f69de1e065f70,0xd291328a6c202c5b18dcb24f279f69de1e065f70
78,2024-05-06 22:19:11,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x53eecb2d180b4a060bf2f092e56315abf1686b7e1a0ae8f55b5fe5d49de50a1a,125,2024-05-06 22:19:11.000 UTC,19813977.0,6668092089,2164050237410673229,0xd291328a6c202c5b18dcb24f279f69de1e065f70,0xd291328a6c202c5b18dcb24f279f69de1e065f70
79,2024-05-06 23:33:23,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x60d9b407080c63f9044de4c20e2630defc704a16b4513cde77cdedd52cdb90d5,84,2024-05-06 23:33:23.000 UTC,19814346.0,53203366,17292687517737556,0xa5644e29708357803b5a882d272c41cc0df92b34,0xa5644e29708357803b5a882d272c41cc0df92b34
80,2024-05-07 23:17:11,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x2a7822160dee78704c1f2e619801319e29f835b85e5b9841c9386481e787c597,399,2024-05-07 23:17:11.000 UTC,19821411.0,7764969847580,2573589613104492970370,0x4587f31ad6f2ff5296053422f8ccf351db368411,0x4587f31ad6f2ff5296053422f8ccf351db368411
81,2024-05-08 16:07:11,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x5a4c06851fce1349a0a5c7bd7b0fc027ad4836a590b05f316c7c49873b6b7b49,286,2024-05-08 16:07:11.000 UTC,19826425.0,142814446004,47522387839282246291,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
82,2024-05-08 16:38:59,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xac37b4ea1dd9d0de19176b65c5934addfb1cfee9571f3e58c855f19bcaa9e660,213,2024-05-08 16:38:59.000 UTC,19826582.0,194473617,64749227117635177,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
83,2024-05-09 13:27:35,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x34f6814fb52b73281e435556ddc98679f4225335b0156a0cfc1ad3f25ea93691,245,2024-05-09 13:27:35.000 UTC,19832783.0,14584829,4884585668328277,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
84,2024-05-09 20:09:47,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x07bc71bc1dcde4633e4fbf38022534bda9400f23705424c7ae3c1a7fe4b9aa75,455,2024-05-09 20:09:47.000 UTC,19834781.0,13234324,4383449670669034,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
85,2024-05-10 10:24:23,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x290294492693060e7fbacc12cec62688268f34d93145fdbd13c99052eac8f117,564,2024-05-10 10:24:23.000 UTC,19839018.0,64933825,21405999364898736,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
86,2024-05-11 01:11:35,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x9b443bbda2cd8091483261dc55ca3d805b1885e88992865e593894fc35a2a9ee,232,2024-05-11 01:11:35.000 UTC,19843431.0,7764969847580,2662337358216298113639,0x4587f31ad6f2ff5296053422f8ccf351db368411,0x4587f31ad6f2ff5296053422f8ccf351db368411
87,2024-05-11 09:19:35,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x6ef5447d4ac10f9b7b3084870ab13a851e5deaf955dd47fe0ad7fdd43153d6f6,36,2024-05-11 09:19:35.000 UTC,19845853.0,42123811427,14473985207036347572,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
88,2024-05-12 09:58:47,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xe5d883410f98bd287a37203f4ee58d5a96008d3c5dcd58842a980d1998525739,293,2024-05-12 09:58:47.000 UTC,19853197.0,9999999999,3436924803353232140,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6a753f581ba0012612f87b73c53683c60d305c87
89,2024-05-12 23:25:59,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x3dae3239133a9c3ed5a75011b5832e0dd8b51f1d4edcc2a20f66b49650537411,265,2024-05-12 23:25:59.000 UTC,19857208.0,449419777,153546284754529015,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
90,2024-05-13 00:04:23,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x0701db77fef1b432aaed574ba13ca8ea422d1654238ef2aee446c5a6f6e636ab,177,2024-05-13 00:04:23.000 UTC,19857399.0,14359824336,4901307126397224337,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
91,2024-05-13 00:51:59,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xbb5a0ec7f9e1a981db15714b14bd772cc7f540d0cdf9fab33e4a41dbe67946cc,226,2024-05-13 00:51:59.000 UTC,19857636.0,500939150,170753394125980506,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
92,2024-05-13 08:22:59,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x3a98f34998b4c38adb152e3f55b273dc0fd862e81a84de1447ce32a275b654e3,437,2024-05-13 08:22:59.000 UTC,19859876.0,18708481,6305148036566823,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
93,2024-05-13 23:45:23,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xbf2cb271da2aab360477be0160eb873267e1536c0e163b8b54a24795d8a473dd,191,2024-05-13 23:45:23.000 UTC,19864460.0,7764969847580,2636951097265511958445,0x4587f31ad6f2ff5296053422f8ccf351db368411,0x4587f31ad6f2ff5296053422f8ccf351db368411
94,2024-05-15 06:15:11,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xdcf7d1fc953657f1ba95a98c553b80ff6677f487554a87f545888e616de73a63,207,2024-05-15 06:15:11.000 UTC,19873521.0,9999999999,3443910604049475147,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6a753f581ba0012612f87b73c53683c60d305c87
95,2024-05-15 06:46:47,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x28df22fa9d9a3d8181dbf85e1985bb0f0efab0097598fa431b7cd4f999447faa,271,2024-05-15 06:46:47.000 UTC,19873679.0,8698318,2994920153609621,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
96,2024-05-16 09:58:59,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x1ed713d173cae7ce64e7bd267c2d0fecfebda21dc879a4f2bb646e8db54889ce,339,2024-05-16 09:58:59.000 UTC,19881795.0,87273905,29017843153775828,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
97,2024-05-16 22:21:23,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xac6f5f479074465f7738d7c791d6ad9a03a51f3685ff1932cf2ca0b5054eb116,467,2024-05-16 22:21:23.000 UTC,19885485.0,9999999999,3411029722513763182,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6a753f581ba0012612f87b73c53683c60d305c87
98,2024-05-18 01:22:59,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x82e83b8d9b661f05acd4295f2c706e6465a52851f276f13c76654bf85d8e4432,301,2024-05-18 01:22:59.000 UTC,19893533.0,7764969847580,2511326881365815870276,0x4587f31ad6f2ff5296053422f8ccf351db368411,0x4587f31ad6f2ff5296053422f8ccf351db368411
99,2024-05-18 02:51:35,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xe8fed376150ac41230f15297cfe176e7359bf0bc85d47699e4703da22c09ab38,97,2024-05-18 02:51:35.000 UTC,19893973.0,206622141,66610401251668898,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x51779c21fa5db11f7fa717312fa589682f7ed889
100,2024-05-18 10:21:59,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x716c1f7dc07020809f5004509bc6edb2de403719c06da6ff22ee00e086f09468,693,2024-05-18 10:21:59.000 UTC,19896202.0,10867666,3470763611375563,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
101,2024-05-19 07:50:47,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x922ed3b854acac77736c0b3987cd52a291e3c788d96ee1cf9fa1e9417c732678,297,2024-05-19 07:50:47.000 UTC,19902605.0,1629829918,523657711055084104,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
102,2024-05-19 08:21:35,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x03a0e812233d430c133b016160ff02c0fb840b31601e73d460349696d11406b1,259,2024-05-19 08:21:35.000 UTC,19902758.0,7764969847580,2494713819324879864501,0x4587f31ad6f2ff5296053422f8ccf351db368411,0x4587f31ad6f2ff5296053422f8ccf351db368411
103,2024-05-19 20:08:47,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x4a9d7a6ceff4b4ea3d72be3c7f3e69e60082e660d3c872c8e295379f0703ac06,135,2024-05-19 20:08:47.000 UTC,19906270.0,640040830,208602523114287333,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
104,2024-05-21 00:52:35,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xf65653c1ca7a4acd01a081f484338e886c4e95cdc2124dd93663e291a02cc633,383,2024-05-21 00:52:35.000 UTC,19914823.0,72959484,19680987798060369,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
105,2024-05-21 08:04:23,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x646a142cfcb8d1a8bfac3c712302a14055f8c9561787b0ae4868995d19a3362d,344,2024-05-21 08:04:23.000 UTC,19916971.0,376700046,102741851267692412,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
106,2024-05-21 22:56:59,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x2708bd783a96d6970fbe0c7976891fd5a794b82d8b18872423047fc94daa2539,286,2024-05-21 22:56:59.000 UTC,19921408.0,7764969847580,2041215151652843038371,0x4587f31ad6f2ff5296053422f8ccf351db368411,0x4587f31ad6f2ff5296053422f8ccf351db368411
107,2024-05-22 08:56:11,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xafbc5df7bf88abb38fc1ad5222c9a970944e0613e6ac375fe8f739223b6ebbce,253,2024-05-22 08:56:11.000 UTC,19924370.0,1058744015,281129096208785042,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
108,2024-05-22 19:38:59,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xb98a4d17ebdb4598846cdcec50f1632957df7066b384ded48031f5a21862dd13,248,2024-05-22 19:38:59.000 UTC,19927561.0,105675554,28298421787058071,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
109,2024-05-23 04:38:35,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x1de5934312653bf5c6f79e629f697694e1c03a446b195b99b068d0b4aa7751dc,572,2024-05-23 04:38:35.000 UTC,19930245.0,9999999999,2648888395210047934,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6a753f581ba0012612f87b73c53683c60d305c87
110,2024-05-23 05:07:23,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x7702fad443e6eca97ee6a6fa0cf7a294b7e774ad3d86b1674b618c9d75e9247f,211,2024-05-23 05:07:23.000 UTC,19930389.0,65093604,17193754261274258,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
111,2024-05-24 08:05:35,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xf0399c6e6f3e906d7dd941c603a363bc483ca02ec9c5f1deeb430fb280f42341,192,2024-05-24 08:05:35.000 UTC,19938437.0,97755146,26630722705410925,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
112,2024-05-24 23:46:11,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xd975c58a02a4f8f66f84ef1771382438044a45d88dc2d0760f17992177bf7236,322,2024-05-24 23:46:11.000 UTC,19943108.0,7764969847580,2082617500145010292409,0x4587f31ad6f2ff5296053422f8ccf351db368411,0x4587f31ad6f2ff5296053422f8ccf351db368411
113,2024-05-25 04:38:47,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xdc02cd4fb88fe144a8b7e132941a849b7f1e61d595bbc2b9a36f2937767fc386,621,2024-05-25 04:38:47.000 UTC,19944554.0,490821470135,130686187328340062787,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
114,2024-05-25 23:46:59,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x28618127467562760522f2d54fdc19f14c88cd9c6406e328345409dab04fdb45,1042,2024-05-25 23:46:59.000 UTC,19950264.0,112662224,30020024475930458,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
115,2024-05-26 03:17:23,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x1aa2e417185f34b904d53e24397f65064f2cbdeb02f81454075cf07200b80ae0,207,2024-05-26 03:17:23.000 UTC,19951312.0,7764969847580,2076869682608976998675,0x4587f31ad6f2ff5296053422f8ccf351db368411,0x4587f31ad6f2ff5296053422f8ccf351db368411
116,2024-05-26 10:59:23,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xefb6b7441482bf279855ce373fa5cc29dfe34360b88b399812db499ce9159b00,299,2024-05-26 10:59:23.000 UTC,19953611.0,11911069004,3136488220696547742,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
117,2024-05-26 14:18:23,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x5e35b4317ba9430879689e8e43fd3fdbc2d3ec1c2efc224ad11ad6f9e7a15c68,314,2024-05-26 14:18:23.000 UTC,19954595.0,82978974,21817213076834293,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
118,2024-05-28 00:13:35,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xef8e5c37123486c669c43ae7bec3118db86d937aeb7813e5ffc3016ca0c7e416,481,2024-05-28 00:13:35.000 UTC,19964711.0,7764969847580,1999811951691869891543,0x4587f31ad6f2ff5296053422f8ccf351db368411,0x4587f31ad6f2ff5296053422f8ccf351db368411
119,2024-05-29 23:09:59,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x6a71dc6fb81fb45c24a0faa01c2ec9acbed1173b63fb98e43ee89b92ed536c41,270,2024-05-29 23:09:59.000 UTC,19978698.0,7764969847580,2056887973362570829161,0x4587f31ad6f2ff5296053422f8ccf351db368411,0x4587f31ad6f2ff5296053422f8ccf351db368411
120,2024-05-30 05:48:11,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x78e55ec1bee459751139cdfb5551b709119ba15f330aa3b83711cee9f871365d,303,2024-05-30 05:48:11.000 UTC,19980674.0,12595497,3337906728326123,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
121,2024-05-31 02:29:11,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x29082a606f3db36e5e344539e85f48acdad7971486980ff29163626753072f10,170,2024-05-31 02:29:11.000 UTC,19986836.0,80049607,21294667044162282,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
122,2024-05-31 23:07:47,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xf762c5093f0645b24fe1c3b6c8246b68d36628861727d65d9556b2980d7e8830,205,2024-05-31 23:07:47.000 UTC,19992989.0,7764969847580,2058425562581217199963,0x4587f31ad6f2ff5296053422f8ccf351db368411,0x4587f31ad6f2ff5296053422f8ccf351db368411
123,2024-06-02 18:47:47,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x1d49c6b7023fd3b599677403a2156d67d04ff5ad70157a4d90b0fee1058e984b,282,2024-06-02 18:47:47.000 UTC,20006024.0,836420210,222007077025303275,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
124,2024-06-02 23:42:59,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xb009d54eba6b7f14701014527ecc51a9c98b0d5821dd1a48ef8995f4dd40a2e7,307,2024-06-02 23:42:59.000 UTC,20007492.0,7764969847580,2059151671191067088430,0x4587f31ad6f2ff5296053422f8ccf351db368411,0x4587f31ad6f2ff5296053422f8ccf351db368411
125,2024-06-05 00:06:47,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x9493b8697e45fa6d13197536393941d05ee1574351f17cfb4c911d3f108757ce,391,2024-06-05 00:06:47.000 UTC,20021935.0,7764969847580,2033181144865652180361,0x4587f31ad6f2ff5296053422f8ccf351db368411,0x4587f31ad6f2ff5296053422f8ccf351db368411
126,2024-06-05 08:42:47,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x42299522cb331a56d204ecf851631f8ce0020a5eb4c1e5487f9348137069b31a,229,2024-06-05 08:42:47.000 UTC,20024504.0,761587,199937268363951,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
127,2024-06-07 01:18:23,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x812123215df9e46fae2a3c7f81e6707ba1f39d271123ae7e2b1cc98274b2feed,166,2024-06-07 01:18:23.000 UTC,20036617.0,7764969847580,2038285441588699568793,0x4587f31ad6f2ff5296053422f8ccf351db368411,0x4587f31ad6f2ff5296053422f8ccf351db368411
128,2024-06-07 11:54:59,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xd954e14f6dd2b996b62d31dbc250982accad17073b0ec6c045c8a5b85490f1f6,635,2024-06-07 11:54:59.000 UTC,20039787.0,96074187,25115197419093824,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
129,2024-06-07 14:48:23,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x2d1fde5f3a92c9481bde96c31140228d672642ff0cf9b161448c90089b796193,256,2024-06-07 14:48:23.000 UTC,20040646.0,181499930,47574067099222275,0xa5644e29708357803b5a882d272c41cc0df92b34,0xa5644e29708357803b5a882d272c41cc0df92b34
130,2024-06-07 23:29:47,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xc321afddb5ac059d7094cc2b48dfa197f05d8197b3f728226aaf8d69c959a7ee,163,2024-06-07 23:29:47.000 UTC,20043237.0,2323813814,630406900035881987,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
131,2024-06-07 23:58:35,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x612ee58f800d31ab7a255129c53acc5fa4834779bf34861cbe67eed9373d6afd,586,2024-06-07 23:58:35.000 UTC,20043381.0,57260409642,15536792520532153889,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xaebfa40a5c510aedd4b24d952ec13125d5aefc00
132,2024-06-08 23:42:35,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xb06559c65a152e092f981b50196d66e5ddda036474f5f9996c4d5202b5ab5f3d,393,2024-06-08 23:42:35.000 UTC,20050465.0,7764969847580,2111637274354307408668,0x4587f31ad6f2ff5296053422f8ccf351db368411,0x4587f31ad6f2ff5296053422f8ccf351db368411
133,2024-06-11 04:37:59,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x460f40c4b1b8810f8c6415a6661e858d8f1d1dc5864db51748fb0d17ae6f4ef1,497,2024-06-11 04:37:59.000 UTC,20066249.0,7764969847580,2188286913114593732966,0x4587f31ad6f2ff5296053422f8ccf351db368411,0x4587f31ad6f2ff5296053422f8ccf351db368411
134,2024-06-11 07:50:11,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x0a085717864af00da8b6f2e3c5cbc9576b068d9e675dfd32801121d93ca71115,245,2024-06-11 07:50:11.000 UTC,20067204.0,9999999999,2831406952246345254,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xf9c8e74dbf9ae64e03ab54f9dae97f232c104baa
135,2024-06-12 18:20:23,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x8eb1d6af154e177c0f5c163909258ae2d7ffec47c5c88bfc92d08272f2706f72,230,2024-06-12 18:20:23.000 UTC,20077498.0,100122120,27844123881131160,0xa5644e29708357803b5a882d272c41cc0df92b34,0xa5644e29708357803b5a882d272c41cc0df92b34
136,2024-06-13 16:26:23,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x668845e73b3d88db84628453cff31b4ab8b239bf70592198e73e694819b15faa,207,2024-06-13 16:26:23.000 UTC,20084084.0,801790698,232208930364883341,0xa5644e29708357803b5a882d272c41cc0df92b34,0xa5644e29708357803b5a882d272c41cc0df92b34
137,2024-06-13 23:42:11,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xaf3363285caf528d109ce7d79fbcee2f7d2c5a73afbd49477a70306492d19163,134,2024-06-13 23:42:11.000 UTC,20086238.0,7764969847580,2238499390121126669635,0x4587f31ad6f2ff5296053422f8ccf351db368411,0x4587f31ad6f2ff5296053422f8ccf351db368411
138,2024-06-15 05:51:23,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xbe2c953c394a3dcf7637d3cf93e3a2ca241c421288f74bccd097c3d9d8bd6908,276,2024-06-15 05:51:23.000 UTC,20095226.0,203191248,57757235500789716,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
139,2024-06-16 01:59:59,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x456909b895ea4f7026d70f5d5cf5d267e78c7bd610c60ef09eb5130cfb256935,143,2024-06-16 01:59:59.000 UTC,20101224.0,7764969847580,2180332202636346721346,0x4587f31ad6f2ff5296053422f8ccf351db368411,0x4587f31ad6f2ff5296053422f8ccf351db368411
140,2024-06-16 08:56:23,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x8499336ac7a8fd0420d85ba7de69013d40f52ab0cbdb2ed2ccaf175643608163,145,2024-06-16 08:56:23.000 UTC,20103297.0,6261735,1761121541107834,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
141,2024-06-16 20:23:23,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x92a2117439e04479eaae6daff2aead54206d47b5ae9eacb0a6c8b43d11239a8b,276,2024-06-16 20:23:23.000 UTC,20106716.0,302384574,83984503715191679,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
142,2024-06-17 03:46:35,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x945ccf011f0798d5cf5428c7c775b6358c167c5a9f58782f628ebbb8eee8d203,154,2024-06-17 03:46:35.000 UTC,20108916.0,2693375,750252360772516,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
143,2024-06-17 21:21:11,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x29027d65010a2dd63af3871a6d040026cd64ceeed5939ea7a0b380c863f4b863,432,2024-06-17 21:21:11.000 UTC,20114152.0,9337797685,2659957132117881790,0xa5644e29708357803b5a882d272c41cc0df92b34,0xa5644e29708357803b5a882d272c41cc0df92b34
144,2024-06-18 05:58:11,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x61b97555a0de605c2d30a69aa6b4b9bd8fb36489bb9ea335d6fcf1e3c69fe2bd,481,2024-06-18 05:58:11.000 UTC,20116713.0,7764969847580,2249126477818559219470,0x4587f31ad6f2ff5296053422f8ccf351db368411,0x4587f31ad6f2ff5296053422f8ccf351db368411
145,2024-06-18 08:04:59,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa46a7ddea32305cd0621349f719b4252aaf21c62f2b32a2551597461833af33c,78,2024-06-18 08:04:59.000 UTC,20117343.0,59089066,17155639128336194,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
146,2024-06-18 19:25:47,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x0add97c202c3019884732b41ff128ca0bcaf8b023c8e84e6abd51a9675ad4efb,390,2024-06-18 19:25:47.000 UTC,20120716.0,919460973,269926610983332311,0xa5644e29708357803b5a882d272c41cc0df92b34,0xa5644e29708357803b5a882d272c41cc0df92b34
147,2024-06-19 15:17:35,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x64b6f678dcb497f9d6f9d15bc5f2a313f4bf51843a26c1af6e3ae951b9ee3378,296,2024-06-19 15:17:35.000 UTC,20126626.0,171112252,48577337272830219,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
